wall_time,stamp_sec,x,y,z,yaw
3787.6000000000004,3787.584,-3.5373111168465425,6.148811750301852,-0.00016458100448912827,3.057996658264265
3787.8,3787.784,-3.537428506799006,6.148728952724518,-0.00016461100286617458,3.0572284527775717
3788.0000000000005,3787.984,-3.5375459323301945,6.148646197629873,-0.00016464169722367472,3.0564625635823353
3788.2000000000003,3788.184,-3.537663393117106,6.148563485138356,-0.0001646730885225267,3.055698988005415
3788.4,3788.384,-3.537780888594166,6.14848081513985,-0.00016470518074365725,3.0549377124576846
3788.6000000000004,3788.584,-3.5378984180627397,6.1483981874381035,-0.00016473797948861335,3.05417871817398
3788.8,3788.784,-3.5380159807644063,6.14831560178616,-0.00016477149121918444,3.053421983873942
3789.0000000000005,3788.984,-3.5381335759098564,6.148233057910751,-0.00016480572285919315,3.052667487021885
3789.2000000000003,3789.184,-3.538251202631437,6.148150555660958,-0.00016484068289308873,3.0519152065222213
3789.4,3789.384,-3.5383688591518965,6.148068095248485,-0.00016487637964743285,3.0511651203496584
3789.6000000000004,3789.584,-3.538486544280543,6.147985676681692,-0.0001649128203480843,3.0504172070157276
3789.8,3789.784,-3.5386042572159977,6.14790330153448,-0.0001649500177507146,3.049671457762152
3790.0000000000005,3789.984,-3.538721997240457,6.14782097085511,-0.0001649879709474944,3.048927854642801
3790.2000000000003,3790.184,-3.538839763410423,6.147738684413272,-0.0001650266881859097,3.0481863711272092
3790.4,3790.384,-3.5389575548045604,6.147656441973314,-0.00016506617806576196,3.047446982091858
3790.6000000000004,3790.584,-3.539075370517376,6.14757424331211,-0.00016510644909716043,3.046709663228248
3790.8,3790.784,-3.539193209649568,6.147492088212947,-0.0001651475098085886,3.0459743906442562
3791.0000000000005,3790.984,-3.539311071303057,6.14740997646229,-0.00016518936880674517,3.045241140660219
3791.2000000000003,3791.184,-3.539428954578365,6.147327907848125,-0.00016523203480812987,3.044509889704091
3791.4,3791.384,-3.5395468585732592,6.147245882159127,-0.00016527551665662665,3.0437806142575585
3791.6000000000004,3791.584,-3.5396647832416788,6.147163898001804,-0.00016531979702243127,3.0430532887113446
3791.8,3791.784,-3.5397827343783836,6.147081932977997,-0.0001653648005609798,3.0423277533740527
3792.0000000000005,3791.984,-3.5399007062008248,6.146999941768244,-0.00016541080282360399,3.0416032862877063
3792.2000000000003,3792.184,-3.540018700600491,6.146917976125571,-0.00016545774984427775,3.040880479070109
3792.4,3792.384,-3.5401367176806926,6.146836036986918,-0.00016550557212227646,3.0401593524506167
3792.6000000000004,3792.584,-3.540254758635857,6.146754113623401,-0.00016555426173860133,3.0394397415127554
3792.8,3792.784,-3.5403728252836637,6.146672199564941,-0.00016560387759063933,3.0387215720922818
3793.0000000000005,3792.984,-3.540490918487081,6.1465902947862645,-0.0001656543824605089,3.0380048604144
3793.2000000000003,3793.184,-3.5406090485851545,6.146508362612872,-0.0001657058415615864,3.037288963620782
3793.4,3793.384,-3.540727212227925,6.146426435813716,-0.00016575822723936817,3.0365745996990996
3793.6000000000004,3793.584,-3.5408454072976108,6.146344509981163,-0.00016581152966681223,3.0358616461538217
3793.8,3793.784,-3.5409636326928293,6.146262583057537,-0.0001658657743458386,3.035150031989931
3794.0000000000005,3793.984,-3.5410818875936254,6.146180654002788,-0.0001659209778817755,3.0344397169264994
3794.2000000000003,3794.184,-3.5412001712750816,6.146098722089648,-0.00016597715324837004,3.0337306705603995
3794.4,3794.384,-3.5413184830446007,6.146016786685413,-0.00016603431253543743,3.033022865703873
3794.6000000000004,3794.584,-3.541436822219435,6.145934847192401,-0.00016609246761520313,3.032316276375279
3794.8,3794.784,-3.5415551880993683,6.145852903034177,-0.00016615163049484016,3.0316108771127634
3795.0000000000005,3794.984,-3.5416735799905306,6.145770953644143,-0.00016621181300523202,3.030906642821764
3795.2000000000003,3795.184,-3.5417919972398684,6.145688998422023,-0.00016627302743536798,3.030203547969041
3795.4,3795.384,-3.5419104391576597,6.145607036789757,-0.00016633528617350513,3.02950156731687
3795.6000000000004,3795.584,-3.542028906815778,6.145525073735431,-0.00016639863391544607,3.0288007100643832
3795.8,3795.784,-3.542147400922958,6.145443130466024,-0.00016646304006101564,3.0281012197143613
3796.0000000000005,3795.984,-3.542265911590367,6.1453612168272915,-0.00016652841096874427,3.0274033187016856
3796.2000000000003,3796.184,-3.5423844396063418,6.14527932496488,-0.0001665947704296844,3.0267068074913297
3796.4,3796.384,-3.5425029982569365,6.1451974190020415,-0.00016666211949011023,3.0260111709683186
3796.6000000000004,3796.584,-3.542621605716888,6.1451154948838225,-0.00016673046693004012,3.025316549050662
3796.8,3796.784,-3.5427402446273466,6.1450335594614245,-0.00016679975909857092,3.0246234991467813
3797.0000000000005,3796.984,-3.5428589083038506,6.144951618051465,-0.00016687012990806993,3.0239317427060803
3797.2000000000003,3797.184,-3.5429775883487133,6.144869666428267,-0.00016694169717815233,3.0232410990928953
3797.4,3797.384,-3.543096264932633,6.144787706036716,-0.00016701469702659621,3.022551315379076
3797.6000000000004,3797.584,-3.5432149360557395,6.144705758236487,-0.00016708896417928776,3.0218625878335517
3797.8,3797.784,-3.5433336080900206,6.144623846524215,-0.0001671643537897588,3.0211751634275656
3798.0000000000005,3797.984,-3.54345227865167,6.144541941533949,-0.00016724092598092988,3.020488666225846
3798.2000000000003,3798.184,-3.5435709352965157,6.144460048487455,-0.00016731889805247924,3.019803177929461
3798.4,3798.384,-3.5436895685117618,6.1443782176616235,-0.00016739824105392598,3.019119224697642
3798.6000000000004,3798.584,-3.543808167570611,6.144296501853703,-0.0001674785723227018,3.0184376995874307
3798.8,3798.784,-3.5439267238296663,6.144214902412281,-0.00016755995430836612,3.0177585631096355
3799.0000000000005,3798.984,-3.5440452287881175,6.144133412697314,-0.00016764251328107993,3.017081512720116
3799.2000000000003,3799.184,-3.544163671711354,6.1440520419380205,-0.0001677263586985639,3.016406487166532
3799.4,3799.384,-3.5442820481219615,6.143970794810611,-0.00016781145242070195,3.0157335123333846
3799.6000000000004,3799.584,-3.544400355769783,6.143889671786276,-0.0001678978171267831,3.0150625606707178
3799.8,3799.784,-3.54451859245895,6.143808673608988,-0.00016798547287313892,3.014393610217419
3800.0000000000005,3799.984,-3.5446367580700766,6.143727804313737,-0.00016807442858565724,3.013726733050225
3800.2000000000003,3800.184,-3.544754854166786,6.143647072617902,-0.00016816459379939697,3.013062131732922
3800.4,3800.384,-3.5448728801434815,6.143566457065442,-0.00016825602156661512,3.0123995353868644
3800.6000000000004,3800.584,-3.5449908145522513,6.1434859494886735,-0.00016834905407714373,3.0117385475816407
3800.8,3800.784,-3.545108658370944,6.143405563688103,-0.00016844356249244574,3.01107929433991
3801.0000000000005,3800.984,-3.545226411710968,6.143325302826994,-0.00016853951695829095,3.010421850988308
3801.2000000000003,3801.184,-3.5453440717785507,6.143245177226164,-0.0001686369451313341,3.0097663507562356
3801.4,3801.384,-3.5454616338123532,6.143165193339848,-0.00016873578823001223,3.009112881082107
3801.6000000000004,3801.584,-3.5455790952638746,6.143085351693527,-0.0001688360801147537,3.0084614213384033
3801.8,3801.784,-3.545696463294648,6.143005638459644,-0.00016893774509670056,3.0078118456591802
3802.0000000000005,3801.984,-3.5458137591895484,6.142926019957154,-0.0001690406967536917,3.007163931444257
3802.2000000000003,3802.184,-3.5459310759058953,6.1428462556462415,-0.00016914431054131096,3.0065152450607298
3802.4,3802.384,-3.546048313112185,6.142766456292117,-0.00016925120848568231,3.0058659357735946
3802.6000000000004,3802.584,-3.5461654630239736,6.142686752504231,-0.00016935978779571148,3.0052178782376973
3802.8,3802.784,-3.546282520662746,6.142607154556725,-0.00016946997053818302,3.0045712300241783
3803.0000000000005,3802.984,-3.5463994964588186,6.142527678887755,-0.00016958174511352841,3.003926201572883
3803.2000000000003,3803.184,-3.546516396123234,6.142448326007701,-0.00016969476940380257,3.0032831481239977
3803.4,3803.384,-3.5466332105909544,6.142369079630439,-0.0001698090475082542,3.002641947376045
3803.6000000000004,3803.584,-3.546749913587786,6.142289948148573,-0.000169925391589984,3.002002329211955
3803.8,3803.784,-3.546866497024238,6.142211017475758,-0.0001700434312699589,3.0013652004923004
3804.0000000000005,3803.984,-3.546982959898858,6.14213229228439,-0.00017016297440992922,3.00073065597952
3804.2000000000003,3804.184,-3.547099351536039,6.142053759592832,-0.00017028360927119623,3.0000987300687822
3804.4,3804.384,-3.5472156774844743,6.141975400766686,-0.00017040502228971022,2.999469947729216
3804.6000000000004,3804.584,-3.547331903402611,6.141897230166106,-0.00017052787818988557,2.9988440821536595
3804.8,3804.784,-3.5474480097661076,6.1418192516901415,-0.00017065220753244292,2.998220729787168
3805.0000000000005,3804.984,-3.547563962803393,6.141741476989248,-0.0001707783738551516,2.9975995099454087
3805.2000000000003,3805.184,-3.5476797508299756,6.14166394345399,-0.00017090635882267835,2.996980778947562
3805.4,3805.384,-3.547795369392628,6.141586647404908,-0.00017103614475683093,2.9963645291412133
3805.6000000000004,3805.584,-3.54791082508634,6.141509581252714,-0.00017116762689228793,2.9957508473467125
3805.8,3805.784,-3.5480261524804897,6.141432707178596,-0.00017130036219653588,2.995139732752484
3806.0000000000005,3805.984,-3.5481415300271326,6.141355611448497,-0.00017143331868733902,2.994527129186861
3806.2000000000003,3806.184,-3.5482568195740054,6.141278429477427,-0.00017157055527250442,2.993912791752957
3806.4,3806.384,-3.5483719981172546,6.1412013086943045,-0.0001717099379109216,2.993299253659202
3806.6000000000004,3806.584,-3.54848699774386,6.141124319547251,-0.00017185198981514715,2.9926864702765044
3806.8,3806.784,-3.5486018784521765,6.141047576289547,-0.00017199608156824586,2.9920761747095925
3807.0000000000005,3806.984,-3.548716660617617,6.140971067965606,-0.0001721410286981695,2.9914698417804946
3807.2000000000003,3807.184,-3.548831307178611,6.140894837534249,-0.0001722871805649867,2.9908672126330855
3807.4,3807.384,-3.548945837489254,6.140818865000322,-0.0001724344321793192,2.990268026682702
3807.6000000000004,3807.584,-3.54906016384839,6.140743167637281,-0.00017258381714570226,2.989671400446258
3807.8,3807.784,-3.5491742815680802,6.14066776497404,-0.00017273519656446634,2.98907739328836
3808.0000000000005,3807.984,-3.549288149184356,6.140592673195195,-0.00017288873761338308,2.9884859170690556
3808.2000000000003,3808.184,-3.5494018406007704,6.1405177880953445,-0.0001730433317897323,2.9878964222516786
3808.4,3808.384,-3.5495154365807164,6.1404428360086,-0.00017320087452560307,2.9873053822415176
3808.6000000000004,3808.584,-3.549628923010596,6.140367982129599,-0.00017336085841970772,2.9867152515127735
3808.8,3808.784,-3.5497422470766655,6.140293229453337,-0.00017352335006066977,2.9861258871068226
3809.0000000000005,3808.984,-3.549855437767578,6.140218691285377,-0.00017368841802525847,2.985538613071775
3809.2000000000003,3809.184,-3.5499685132414807,6.140144398628972,-0.00017385478013692834,2.984955176233786
3809.4,3809.384,-3.5500814290736904,6.140070391354399,-0.0001740227516752596,2.9843752615709067
3809.6000000000004,3809.584,-3.5501941322353394,6.139996692776684,-0.00017419281761214822,2.9837984163777693
3809.8,3809.784,-3.55030660258936,6.139923363266744,-0.0001743648733638914,2.983224774899901
3810.0000000000005,3809.984,-3.5504188777830645,6.1398503184498106,-0.00017453860088641193,2.9826539552624647
3810.2000000000003,3810.184,-3.550531091935273,6.139777316411962,-0.00017471315232231444,2.9820834654102417
3810.4,3810.384,-3.55064315714611,6.139704363504125,-0.0001748917704958025,2.9815119434475967
3810.6000000000004,3810.584,-3.5507550054020203,6.139631559295565,-0.0001750733795927023,2.9809407448702627
3810.8,3810.784,-3.5508667760045176,6.139558935501724,-0.0001752569339405763,2.980371741268493
3811.0000000000005,3810.984,-3.5509785088390466,6.13948639062521,-0.00017544186212573032,2.9798053637243247
3811.2000000000003,3811.184,-3.551090098356606,6.139414019715879,-0.0001756291635565399,2.979241242206215
3811.4,3811.384,-3.551201450009157,6.139341931745435,-0.00017581919584347405,2.9786792370726367
3811.6000000000004,3811.584,-3.5513126373176425,6.13927008388406,-0.00017601059685995457,2.9781193219013624
3811.8,3811.784,-3.551423795869978,6.139198176369284,-0.00017620443220674187,2.977557876718091
3812.0000000000005,3811.984,-3.5515347736647476,6.139126359690535,-0.00017640207042854406,2.9769957698031435
3812.2000000000003,3812.184,-3.55164559360119,6.139054785474786,-0.00017660269297210818,2.9764354960478037
3812.4,3812.384,-3.5517563246407886,6.138983374637359,-0.0001768045976753979,2.9758780704552557
3812.6000000000004,3812.584,-3.5518669372530636,6.138912094932349,-0.00017700872547532498,2.97532285380054
3812.8,3812.784,-3.551977350122524,6.138841028280491,-0.00017721554691835228,2.9747696625716373
3813.0000000000005,3812.984,-3.552087598583492,6.138770144063207,-0.00017742387780682323,2.9742181073524683
3813.2000000000003,3813.184,-3.5521988305702417,6.138697998239111,-0.00017761743620207937,2.9736372375175986
3813.4,3813.384,-3.5523105099448062,6.138624615764668,-0.00017780175618410665,2.9730227752813563
3813.6000000000004,3813.584,-3.552422484308107,6.138549841677,-0.00017798264177056045,2.972371086590066
3813.8,3813.784,-3.5525345083956212,6.138473027694538,-0.0001781637001212616,2.971674626146327
3814.0000000000005,3813.984,-3.552647862732006,6.138393861667409,-0.0001783216466397508,2.970912826791965
3814.2000000000003,3814.184,-3.5527629654578416,6.138311093479589,-0.00017845574251494634,2.97005630837277
3814.4,3814.384,-3.552879177015077,6.138222090162578,-0.00017857104197969986,2.9690753223195885
3814.6000000000004,3814.584,-3.5529970031400504,6.13812647142544,-0.0001786582898404554,2.967950332297231
3814.8,3814.784,-3.553116586667309,6.138025524155711,-0.00017873022513628656,2.9666874735746576
3815.0000000000005,3814.984,-3.553238162437931,6.1379194838913005,-0.00017879383916652447,2.9652858809307734
3815.2000000000003,3815.184,-3.5533618363668484,6.13780828535634,-0.00017884899268214016,2.9637487287520132
3815.4,3815.384,-3.5534875665331116,6.137691433887619,-0.00017890170772555392,2.9620771290592445
3815.6000000000004,3815.584,-3.5536154670371594,6.137569053029713,-0.00017895096456300996,2.960276686822029
3815.8,3815.784,-3.553745543788022,6.1374415048634265,-0.00017899987977783305,2.9583577171432847
3816.0000000000005,3815.984,-3.553877988486946,6.137309409515233,-0.00017904214233649407,2.9563333902422095
3816.2000000000003,3816.184,-3.554012801517659,6.137172936790055,-0.000179087381164178,2.9542021770879976
3816.4,3816.384,-3.5541498597009915,6.137033259001292,-0.0001791313364228747,2.9519975903705302
3816.6000000000004,3816.584,-3.5542880564748938,6.1368911823550505,-0.0001791907618116928,2.949719353303823
3816.8,3816.784,-3.5544122181826108,6.1368707718558255,-0.00017899826421695353,2.94901111550113
3817.0000000000005,3816.984,-3.554511088794372,6.136873025251841,-0.00017865776387281096,2.949361723456743
3817.2000000000003,3817.184,-3.5546019942399476,6.136872542568975,-0.00017844137184998277,2.9498967310029127
3817.4,3817.384,-3.554690581180114,6.13687065453416,-0.0001782866688098267,2.9504440770424942
3817.6000000000004,3817.584,-3.5547785580892737,6.136869381384777,-0.00017814431018718657,2.951008271202627
3817.8,3817.784,-3.554865635467193,6.136868702956763,-0.00017801825393534698,2.9515886151756385
3818.0000000000005,3817.984,-3.5549519583675733,6.136868506998738,-0.00017791031859298867,2.9521827639561278
3818.2000000000003,3818.184,-3.555038316412158,6.136868269783238,-0.0001778017037762647,2.952777091804246
3818.4,3818.384,-3.5551247085090805,6.136867997063326,-0.00017769284770814686,2.9533703876658337
3818.6000000000004,3818.584,-3.5552111343601838,6.136867690705184,-0.00017758388788506607,2.953962274013931
3818.8,3818.784,-3.5552975939147418,6.136867351361941,-0.0001774748683668892,2.954552633134926
3819.0000000000005,3818.984,-3.5553840871996494,6.136866979307049,-0.00017736580397481605,2.955141428543263
3819.2000000000003,3819.184,-3.55547061426654,6.136866574694642,-0.00017725670036032593,2.955728649246826
3819.4,3819.384,-3.555557175175262,6.136866137641139,-0.00017714756029488243,2.9563142923079453
3819.6000000000004,3819.584,-3.5556437699887002,6.136865668250839,-0.0001770383856463803,2.9568983573722005
3819.8,3819.784,-3.5557303987711495,6.136865166623976,-0.00017692917800127272,2.957480844947381
3820.0000000000005,3819.984,-3.555817061587806,6.136864632859282,-0.00017681993886151104,2.958061755860666
3820.2000000000003,3820.184,-3.555903758504594,6.1368640670547645,-0.0001767106697068005,2.9586410910867724
3820.4,3820.384,-3.5559904895881207,6.1368634693079676,-0.0001766013720140569,2.9592188516932656
3820.6000000000004,3820.584,-3.5560772549056443,6.136862839716059,-0.00017649204726390144,2.959795038823048
3820.8,3820.784,-3.5561640545250763,6.136862178375816,-0.00017638269694235376,2.9603696536885615
3821.0000000000005,3820.984,-3.556250888514972,6.136861485383665,-0.00017627332254187278,2.9609426975697417
3821.2000000000003,3821.184,-3.556337756944523,6.1368607608356545,-0.00017616392556105143,2.961514171813155
3821.4,3821.384,-3.556424659883561,6.13686000482746,-0.00017605450750485252,2.9620840778316024
3821.6000000000004,3821.584,-3.556511597402541,6.136859217454373,-0.00017594506988469205,2.9626524171037634
3821.8,3821.784,-3.5565985695725524,6.136858398811295,-0.00017583561421812,2.963219191173904
3822.0000000000005,3821.984,-3.5566855764653047,6.136857548992738,-0.000175726142029195,2.9637844016515547
3822.2000000000003,3822.184,-3.556772618153126,6.136856668092817,-0.00017561665484792932,2.96434805021133
3822.4,3822.384,-3.556859694708965,6.136855756205242,-0.00017550715421046914,2.964910138592655
3822.6000000000004,3822.584,-3.556946806206376,6.136854813423301,-0.00017539764165945548,2.9654706685993446
3822.8,3822.784,-3.557033952719519,6.136853839839864,-0.00017528811874295558,2.9660296420995813
3823.0000000000005,3822.984,-3.5571211343231623,6.1368528355473915,-0.00017517858701573963,2.966587061025432
3823.2000000000003,3823.184,-3.5572083510926698,6.136851800637901,-0.00017506904803811507,2.967142927372888
3823.4,3823.384,-3.5572956031039986,6.136850735202975,-0.00017495950337630128,2.967697243201264
3823.6000000000004,3823.584,-3.5573828904336966,6.136849639333761,-0.0001748499546023602,2.9682500106331107
3823.8,3823.784,-3.5574702131588967,6.13684851312094,-0.00017474040329439056,2.9688012318540458
3824.0000000000005,3823.984,-3.5575575713573193,6.136847356654752,-0.00017463085103615328,2.9693509091123587
3824.2000000000003,3824.184,-3.55764496510725,6.13684617002497,-0.0001745212994167522,2.9698990447187588
3824.4,3824.384,-3.5577323944875587,6.136844953320903,-0.00017441175003138354,2.970445641046432
3824.6000000000004,3824.584,-3.557819859577675,6.1368437066313835,-0.0001743022044806003,2.97099070053041
3824.8,3824.784,-3.557907360457594,6.136842430044765,-0.00017419266437035397,2.9715342256674586
3825.0000000000005,3824.984,-3.557994897207873,6.136841123648903,-0.00017408313131232755,2.972076219016047
3825.2000000000003,3825.184,-3.558082469909618,6.136839787531176,-0.00017397360692321395,2.9726166831959184
3825.4,3825.384,-3.5581700786444834,6.136838421778446,-0.0001738640928254792,2.973155620887914
3825.6000000000004,3825.584,-3.5582577234946764,6.136837026477095,-0.0001737545906464466,2.9736930348337864
3825.8,3825.784,-3.558345404542937,6.136835601712963,-0.00017364510201897665,2.97422892783593
3826.0000000000005,3825.984,-3.558433121872543,6.136834147571378,-0.00017353562858074545,2.9747633027571996
3826.2000000000003,3826.184,-3.5585208755673006,6.136832664137155,-0.00017342617197467491,2.9752961625207464
3826.4,3826.384,-3.558608665711542,6.136831151494565,-0.0001733167338487246,2.9758275101097347
3826.6000000000004,3826.584,-3.5586964923901174,6.136829609727343,-0.0001732073158556141,2.976357348567301
3826.8,3826.784,-3.5587843556884016,6.136828038918681,-0.00017309791965308685,2.976885680996112
3827.0000000000005,3826.984,-3.5588722556922754,6.136826439151212,-0.00017298854690353527,2.977412510558405
3827.2000000000003,3827.184,-3.558960192488115,6.136824810507014,-0.00017287919927425066,2.9779378404756622
3827.4,3827.384,-3.559048166162808,6.1368231530676,-0.00017276987843690972,2.978461674028456
3827.6000000000004,3827.584,-3.559136176803734,6.136821466913903,-0.0001726605860679492,2.9789840145564805
3827.8,3827.784,-3.559224224498766,6.136819752126289,-0.00017255132384831617,2.9795048654580003
3828.0000000000005,3827.984,-3.559312309336253,6.13681800878453,-0.00017244209346323203,2.9800242301899806
3828.2000000000003,3828.184,-3.5594004314050327,6.136816236967798,-0.0001723328966023452,2.980542112267843
3828.4,3828.384,-3.559488590794409,6.1368144367546735,-0.0001722237349596062,2.981058515265384
3828.6000000000004,3828.584,-3.559576787594162,6.136812608223128,-0.00017211461023303176,2.9815734428144784
3828.8,3828.784,-3.559665021894534,6.136810751450514,-0.00017200552412476033,2.98208689860513
3829.0000000000005,3828.984,-3.559753293786219,6.136808866513556,-0.00017189647834112143,2.982598886385176
3829.2000000000003,3829.184,-3.559841603360367,6.136806953488369,-0.0001717874745920389,2.9831094099602113
3829.4,3829.384,-3.55992995070858,6.136805012450413,-0.00017167851459162775,2.983618473193464
3829.6000000000004,3829.584,-3.560018335922896,6.1368030434745116,-0.0001715696000575695,2.9841260800057983
3829.8,3829.784,-3.5601067590957864,6.136801046634832,-0.00017146073271125106,2.984632234375415
3830.0000000000005,3829.984,-3.560195220320161,6.13679902200489,-0.00017135191427768148,2.9851369403378585
3830.2000000000003,3830.184,-3.560283719689342,6.136796969657523,-0.00017124314648514494,2.9856402019859534
3830.4,3830.384,-3.5603722572970837,6.1367948896649045,-0.00017113443106589465,2.9861420234696734
3830.6000000000004,3830.584,-3.5604608332375447,6.136792782098522,-0.0001710257697548484,2.9866424089960564
3830.8,3830.784,-3.5605494476052906,6.136790647029173,-0.00017091716429049053,2.987141362829183
3831.0000000000005,3830.984,-3.560638100495294,6.136788484526953,-0.00017080861641445566,2.9876388892899866
3831.2000000000003,3831.184,-3.5607267920029115,6.13678629466126,-0.0001707001278710707,2.9881349927562932
3831.4,3831.384,-3.560815522223904,6.1367840775007725,-0.00017059170040797933,2.9886296776628987
3831.6000000000004,3831.584,-3.5609042912544027,6.136781833113443,-0.0001704833357754898,2.9891229485012345
3831.8,3831.784,-3.56099309919092,6.136779561566503,-0.00017037503572676915,2.989614809819666
3832.0000000000005,3831.984,-3.561081946130339,6.136777262926441,-0.00017026680201734368,2.9901052662231438
3832.2000000000003,3832.184,-3.561170832169908,6.136774937258995,-0.00017015863640534867,2.9905943223734517
3832.4,3832.384,-3.561259757407235,6.136772584629154,-0.00017005054065173664,2.991081982989008
3832.6000000000004,3832.584,-3.5613487219402744,6.136770205101136,-0.00016994251651933356,2.991568252845038
3832.8,3832.784,-3.561437725867332,6.13676779873839,-0.00016983456577313039,2.9920531367734546
3833.0000000000005,3832.984,-3.5615267692870516,6.136765365603581,-0.00016972669018071318,2.992536639662979
3833.2000000000003,3833.184,-3.561615852298407,6.136762905758585,-0.00016961889151119458,2.9930187664590684
3833.4,3833.384,-3.561704975000699,6.13676041926448,-0.00016951117153592155,2.9934995221640643
3833.6000000000004,3833.584,-3.5617941374935507,6.13675790618153,-0.00016940353202768432,2.9939789118371998
3833.8,3833.784,-3.5618833398768937,6.136755366569185,-0.00016929597476134095,2.994456940594609
3834.0000000000005,3833.984,-3.56197258225097,6.136752800486074,-0.00016918850151270703,2.994933613609455
3834.2000000000003,3834.184,-3.562061864716318,6.1367502079899685,-0.00016908111405986026,2.995408936111996
3834.4,3834.384,-3.562151187373768,6.1367475891378165,-0.00016897381418147506,2.995882913389651
3834.6000000000004,3834.584,-3.562240550324439,6.136744943985688,-0.0001688666036578912,2.996355550787143
3834.8,3834.784,-3.5623299536697277,6.136742272588811,-0.00016875948427023946,2.996826853706632
3835.0000000000005,3834.984,-3.5624193975113023,6.136739575001515,-0.0001686524578010523,2.997296827607749
3835.2000000000003,3835.184,-3.562508881951095,6.1367368512772575,-0.0001685455260332508,2.997765478007832
3835.4,3835.384,-3.5625984070912953,6.1367341014685906,-0.00016843869075069962,2.9982328104820195
3835.6000000000004,3835.584,-3.56268797303434,6.136731325627165,-0.00016833195373797127,2.998698830663371
3835.8,3835.784,-3.5627775798829155,6.136728523803712,-0.00016822531677994357,2.9991635442430917
3836.0000000000005,3835.984,-3.5628672277399374,6.136725696048032,-0.0001681187816621188,2.9996269569707756
3836.2000000000003,3836.184,-3.5629569167085524,6.136722842408988,-0.00016801235016990212,3.0000890746545004
3836.4,3836.384,-3.5630466468921265,6.136719962934497,-0.00016790602408922606,3.0005499031610094
3836.6000000000004,3836.584,-3.5631364183942407,6.136717057671505,-0.00016779980520580107,3.0010094484160574
3836.8,3836.784,-3.5632262313186778,6.136714126665993,-0.00016769369530519884,3.0014677164046115
3837.0000000000005,3836.984,-3.563316085769421,6.1367111699629575,-0.0001675876961727274,3.0019247131709434
3837.2000000000003,3837.184,-3.563405981850644,6.136708187606398,-0.00016748180959351433,3.0023804448191465
3837.4,3837.384,-3.563495919666695,6.1367051796392955,-0.00016737603735199336,3.0028349175131974
3837.6000000000004,3837.584,-3.563585899322106,6.136702146103625,-0.00016727038123201532,3.003288137477413
3837.8,3837.784,-3.563675920921572,6.13669908704032,-0.00016716484301664003,3.0037401109965707
3838.0000000000005,3837.984,-3.563765984569936,6.13669600248928,-0.00016705942448826117,3.0041908444163496
3838.2000000000003,3838.184,-3.563856090372204,6.136692892489335,-0.0001669541274278985,3.004640344143685
3838.4,3838.384,-3.5639462384335134,6.136689757078248,-0.00016684895361573915,3.0050886166470656
3838.6000000000004,3838.584,-3.5640364288591404,6.136686596292708,-0.0001667439048306102,3.005535668456887
3838.8,3838.784,-3.56412666175448,6.136683410168294,-0.00016663898284977052,3.0059815061659303
3839.0000000000005,3838.984,-3.5642169372250474,6.136680198739482,-0.00016653418944917453,3.006426136429597
3839.2000000000003,3839.184,-3.5643072553764625,6.136676962039626,-0.00016642952640287534,3.0068695659664377
3839.4,3839.384,-3.5643976163144435,6.136673700100935,-0.00016632499548352442,3.0073118015585827
3839.6000000000004,3839.584,-3.5644880201447933,6.136670412954468,-0.0001662205984614279,3.0077528500521225
3839.8,3839.784,-3.564578466973401,6.1366671006301265,-0.0001661163371052543,3.008192718357663
3840.0000000000005,3839.984,-3.5646689569062247,6.136663763156625,-0.00016601221318109094,3.00863141345071
3840.2000000000003,3840.184,-3.5647594900492834,6.136660400561479,-0.0001659082284529989,3.009068942372261
3840.4,3840.384,-3.5648500665086496,6.1366570128709945,-0.00016580438468265235,3.0095053122293467
3840.6000000000004,3840.584,-3.5649406863904365,6.136653600110257,-0.00016570068362894985,3.0099405301954105
3840.8,3840.784,-3.5650313498007966,6.1366501623031,-0.00016559712704836138,3.0103746035110173
3841.0000000000005,3840.984,-3.5651220568458997,6.136646699472112,-0.00016549371669433155,3.010807539484397
3841.2000000000003,3841.184,-3.565212807631932,6.136643211638593,-0.00016539045431770982,3.0112393454920654
3841.4,3841.384,-3.5653036022650855,6.136639698822572,-0.00016528734166587622,3.011670028979351
3841.6000000000004,3841.584,-3.5653944408515414,6.136636161042745,-0.000165184380483685,3.0120995974610927
3841.8,3841.784,-3.565485323497472,6.136632598316505,-0.0001650815725121324,3.0125280585223777
3842.0000000000005,3841.984,-3.565576250309018,6.136629010659888,-0.0001649789194890089,3.012955419819125
3842.2000000000003,3842.184,-3.5656672213922844,6.13662539808759,-0.00016487642314898243,3.0133816890788685
3842.4,3842.384,-3.5657582368533323,6.1366217606129085,-0.00016477408522261316,3.013806874101402
3842.6000000000004,3842.584,-3.5658492967981603,6.136618098247759,-0.00016467190743696403,3.0142309827595555
3842.8,3842.784,-3.5659404013327043,6.136614411002637,-0.00016456989151560075,3.0146540230000367
3843.0000000000005,3842.984,-3.5660315505628115,6.136610698886598,-0.0001644680391777037,3.0150760028442076
3843.2000000000003,3843.184,-3.5661227445942467,6.136606961907258,-0.00016436635213876172,3.0154969303888244
3843.4,3843.384,-3.566213983532667,6.136603200070753,-0.0001642648321101281,3.015916813807086
3843.6000000000004,3843.584,-3.5663052674836226,6.136599413381732,-0.0001641634807990483,3.0163356613492107
